event	1981	1397617034.313575	2996599.4	381401.7	1037.0	0.104191
17	0.100001
1	0.276855
18	0.302668
9	0.338770
28	0.370960
4	0.374074
16	0.392335
2	0.422460
27	0.465689
13	0.509232
event	1982	1397620432.958207	2997205.1	381382.3	955.9	0.008275
7	0.100001
6	0.113965
16	0.142887
13	0.169976
17	0.171220
9	0.172168
26	0.192100
18	0.202553
25	0.237266
28	0.250985
event	1983	1397620471.187225	2998059.5	381588.8	1034.5	0.011906
25	0.100001
26	0.132001
9	0.157746
13	0.167878
7	0.218746
16	0.279225
17	0.319224
18	0.354391
28	0.389433
event	1984	1397621264.819806	2996177.9	381085.4	1024.3	0.059169
1	0.100001
27	0.161168
2	0.205439
28	0.249939
18	0.290179
17	0.322178
16	0.357845
7	0.435001
13	0.487028
9	0.510501
26	0.533278
25	0.573778
event	1985	1397624952.812845	2997790.1	381604.1	1094.8	0.023669
11	0.100001
26	0.124879
13	0.170502
9	0.186473
7	0.225640
16	0.283511
17	0.321677
28	0.399240
27	0.525846
event	1986	1397625435.673212	2997837.7	381556.4	1140.8	0.019424
25	0.100001
9	0.102021
26	0.111168
13	0.150984
7	0.169020
16	0.246119
17	0.269618
28	0.348542
27	0.445314
event	1987	1397626536.651785	2997982.6	381322.0	89.2	0.018498
25	0.100001
26	0.106501
16	0.136303
13	0.143217
17	0.205636
18	0.207137
28	0.219996
2	0.232163
1	0.341089
event	1988	1397629446.171113	2997704.3	381318.5	1205.3	0.016593
9	0.100001
7	0.160501
26	0.161047
25	0.162046
13	0.173618
6	0.215002
16	0.236391
17	0.250225
18	0.291225
28	0.334003
2	0.397169
27	0.426135
event	1989	1397630078.221767	2997331.3	381308.8	1000.2	0.012661
7	0.100001
9	0.107001
13	0.158720
16	0.168144
26	0.189600
17	0.189644
25	0.201600
28	0.215657
18	0.216477
event	1990	1397630261.373529	2996423.8	381366.1	1142.1	0.049601
7	0.100001
18	0.135918
28	0.138920
17	0.169084
2	0.170088
4	0.173764
16	0.205751
27	0.221960
1	0.276459
13	0.340199
9	0.350334
26	0.371566
25	0.420567
event	1991	1397644740.545805	2997122.1	381300.6	976.8	0.056351
7	0.100001
6	0.120855
27	0.121616
9	0.161334
16	0.161881
17	0.173881
18	0.192715
13	0.199911
28	0.227674
26	0.233274
25	0.257273
1	0.415449
event	1992	1397655777.649561	2997576.8	379478.2	4294.1	0.041776
25	0.100001
18	0.100459
28	0.113339
1	0.125256
11	0.179698
13	0.179699
14	0.179699
16	0.183792
2	0.196673
27	0.208590
event	1993	1397705886.228297	2997765.8	381438.6	1196.3	0.031861
25	0.100001
26	0.130334
9	0.174064
13	0.183528
7	0.235063
16	0.267037
28	0.304595
17	0.310037
18	0.349704
27	0.416243
1	0.537076
event	1994	1397706799.584305	2997834.0	381592.9	1180.4	0.022574
11	0.100001
25	0.101735
26	0.130902
13	0.170002
9	0.184713
7	0.225546
16	0.285528
28	0.317591
17	0.328528
18	0.349361
27	0.456773
1	0.537272
event	1995	1397707869.118577	2997113.3	381402.5	1010.0	0.006862
6	0.100001
7	0.115052
16	0.126307
4	0.148834
17	0.151807
18	0.175473
13	0.176871
9	0.181552
26	0.206331
28	0.214638
2	0.258972
25	0.258998
27	0.303845
1	0.357844
event	1996	1397708063.804939	2997329.5	381290.6	1001.1	0.010876
7	0.100001
9	0.102501
6	0.135162
13	0.161774
26	0.165576
16	0.170189
17	0.187355
25	0.207910
18	0.217189
event	1997	1397709005.978394	2996677.5	381424.9	1099.5	0.019419
18	0.100001
17	0.109501
4	0.121472
16	0.162168
7	0.200940
13	0.267642
9	0.284440
26	0.324987
25	0.368155
event	1998	1397710760.615505	2997184.2	381408.2	1004.0	0.003723
7	0.100001
6	0.103895
16	0.128154
13	0.149416
17	0.154320
9	0.158501
18	0.186986
26	0.191444
25	0.222943
event	1999	1397713277.263273	2998603.6	381326.1	317.5	0.034021
25	0.100001
26	0.122835
13	0.171890
9	0.180033
16	0.287788
17	0.337121
18	0.366287
28	0.376661
27	0.470626
event	2000	1397714768.105252	2996800.8	381309.9	971.5	0.010483
4	0.100001
17	0.112753
18	0.120920
6	0.132835
16	0.136754
7	0.161788
13	0.243933
9	0.246955
25	0.314623
event	2001	1397714792.532517	2997847.7	381553.9	1070.5	0.018054
11	0.100001
25	0.115024
26	0.138857
9	0.168189
13	0.176834
7	0.209522
16	0.257821
17	0.336321
18	0.351321
28	0.379039
2	0.452206
event	2002	1397716219.545122	2997455.3	381556.7	1196.2	0.037742
9	0.100001
11	0.132420
7	0.165001
25	0.170167
13	0.176586
26	0.190000
16	0.238904
6	0.239257
17	0.258904
28	0.291641
18	0.292070
2	0.408474
27	0.426224
1	0.486391
event	2003	1397716934.011547	2997582.2	381603.3	1053.3	0.008143
13	0.100001
26	0.106459
11	0.119834
25	0.134959
7	0.151672
16	0.197302
17	0.225468
18	0.260802
28	0.316688
27	0.408390
event	2004	1397716987.284003	2997380.9	381405.9	948.5	0.016782
7	0.100001
9	0.113002
6	0.114581
13	0.127324
26	0.147286
16	0.150219
17	0.186553
25	0.190286
18	0.222052
27	0.383327
event	2005	1397724453.699972	2997680.0	381627.2	1176.3	0.031502
11	0.100001
25	0.103569
26	0.150736
9	0.151012
13	0.177834
7	0.214511
16	0.298418
17	0.304751
18	0.339751
28	0.391561
27	0.459793
event	2006	1397736221.778030	2997387.8	381186.8	959.0	0.002610
7	0.100001
9	0.105335
13	0.161879
16	0.174631
26	0.181323
17	0.195298
25	0.202157
18	0.214298
28	0.243373
event	2007	1397761043.639975	2997824.4	381656.4	1122.9	0.008694
25	0.100001
26	0.115835
13	0.139246
9	0.186234
7	0.223400
16	0.248676
17	0.304343
18	0.330176
28	0.360098
27	0.456593
1	0.509093
event	2008	1397765924.164795	2997256.6	381229.8	753.8	0.006487
7	0.100001
9	0.131335
16	0.163903
17	0.175236
13	0.180882
26	0.196356
18	0.197569
28	0.217444
25	0.233022
27	0.289136
event	2009	1397773442.054780	2997853.4	381287.1	825.1	0.018464
9	0.100001
25	0.138621
26	0.145121
7	0.159001
13	0.174079
16	0.246047
17	0.268548
28	0.351557
27	0.446305
event	2010	1397782027.405707	2997919.2	381496.7	1101.5	0.064486
11	0.100001
25	0.109529
26	0.129196
9	0.151483
13	0.182001
7	0.218649
27	0.263829
16	0.275404
17	0.312905
18	0.331071
1	0.347162
28	0.367815
event	2011	1397789938.532993	2997306.6	381529.1	981.7	0.012117
13	0.100001
7	0.106033
6	0.109851
16	0.124626
9	0.134866
26	0.148470
4	0.166351
11	0.167835
17	0.168793
18	0.197626
28	0.223575
2	0.283908
27	0.343860
1	0.406528
event	2012	1397791161.222620	2997767.2	381578.5	1105.0	0.014030
11	0.100001
26	0.119324
25	0.131324
9	0.143277
13	0.173668
7	0.182944
16	0.247811
17	0.300311
18	0.312311
28	0.348480
27	0.436260
event	2013	1397792980.807347	2997535.4	381362.3	1151.8	0.092462
7	0.100001
25	0.185225
9	0.295668
13	0.314769
6	0.369621
26	0.386059
2	0.391728
16	0.438871
17	0.439704
28	0.462395
18	0.485038
event	2014	1397795724.726790	2995925.7	381270.9	679.4	0.022961
27	0.100001
1	0.109668
2	0.115090
28	0.141923
18	0.176915
17	0.211748
16	0.245582
9	0.401001
25	0.463253
event	2015	1397796369.583936	2995865.0	381073.5	1071.0	0.022313
27	0.100001
1	0.108335
2	0.149736
28	0.193236
18	0.225084
17	0.262918
16	0.298917
7	0.388891
9	0.455724
event	2016	1397797728.650426	2997555.5	381593.4	1107.6	0.112872
13	0.100001
26	0.103303
11	0.141668
9	0.145293
17	0.223225
25	0.370136
7	0.385792
16	0.387392
2	0.397162
6	0.407615
1	0.488292
18	0.524725
28	0.546662
27	0.648292
event	2017	1397798705.534241	2997602.1	381799.8	628.5	0.167478
2	0.100001
13	0.135389
6	0.181571
25	0.221938
7	0.411892
26	0.415605
9	0.433892
16	0.442302
17	0.501135
18	0.537469
event	2018	1397799747.088240	2997760.9	381290.1	972.8	0.016493
9	0.100001
11	0.133126
26	0.155090
25	0.160757
13	0.167460
7	0.167502
6	0.214049
16	0.233902
17	0.263069
18	0.290070
28	0.309530
2	0.392697
27	0.443437
1	0.495770
event	2019	1397802272.166319	2997327.2	381414.1	947.3	0.012470
7	0.100001
6	0.121738
9	0.128335
13	0.138561
16	0.156788
26	0.165665
17	0.170621
25	0.202498
18	0.213288
28	0.246077
27	0.371699
event	2020	1397803282.421717	2997329.6	381589.0	1037.5	0.015794
13	0.100001
7	0.112631
6	0.131580
16	0.139105
26	0.147535
9	0.153631
25	0.191035
17	0.209939
18	0.216772
28	0.259973
27	0.376897
event	2021	1397804606.595975	2995825.9	381007.8	1059.1	0.022247
1	0.100001
27	0.117001
2	0.161718
28	0.203051
18	0.241436
17	0.275603
16	0.302103
13	0.429736
9	0.461817
26	0.499504
25	0.522504
event	2022	1397838835.525754	2996054.7	381219.3	803.8	0.034418
1	0.100001
27	0.114667
28	0.147043
2	0.157376
17	0.227855
18	0.229855
16	0.264188
7	0.352673
25	0.375350
13	0.392449
9	0.417673
event	2023	1397843055.284406	2997261.9	381177.2	788.2	0.003122
7	0.100001
6	0.122872
9	0.130834
16	0.164016
17	0.177683
13	0.179190
26	0.197092
18	0.199850
28	0.217707
25	0.225926
27	0.294458
event	2024	1397853128.096473	2997188.9	381024.9	904.7	0.006158
7	0.100001
6	0.113878
9	0.132168
16	0.155371
17	0.163705
18	0.179872
13	0.181545
28	0.195082
26	0.205327
2	0.213916
25	0.240494
27	0.264068
event	2025	1397858707.238503	2998170.8	380892.8	838.6	0.070230
6	0.100001
9	0.209821
25	0.247785
26	0.262618
7	0.269155
13	0.281986
16	0.352905
17	0.363904
28	0.460317
27	0.555129
event	2026	1397859020.187294	2996944.8	381558.1	1064.9	0.181183
1	0.100001
27	0.155001
2	0.197997
28	0.247498
18	0.282860
17	0.324527
16	0.362193
7	0.435652
13	0.475733
9	0.506152
event	2027	1397860130.146936	2997795.2	381568.8	1054.9	0.014750
11	0.100001
9	0.127219
26	0.127850
25	0.128183
13	0.155834
7	0.207220
6	0.234803
16	0.253240
17	0.298241
18	0.332407
28	0.349563
27	0.457189
1	0.519355
event	2028	1397863643.095191	2997819.4	381636.6	1110.6	0.007663
25	0.100001
26	0.114001
13	0.140120
9	0.182631
7	0.210964
16	0.244087
17	0.287587
18	0.324754
28	0.355327
27	0.455361
1	0.507527
event	2029	1397872571.861016	2995852.6	381253.9	958.3	0.033852
1	0.100001
27	0.158167
2	0.187937
28	0.245604
18	0.282591
17	0.291591
16	0.358258
9	0.478478
13	0.486235
event	2030	1397873035.565243	2997026.3	381469.6	941.3	0.005260
6	0.100001
16	0.112267
7	0.126657
17	0.133100
18	0.162101
13	0.175314
9	0.191991
28	0.196059
26	0.222226
25	0.258392
event	2031	1397876445.982124	2997192.4	381403.5	1034.5	0.052051
7	0.100001
6	0.104412
16	0.127865
27	0.130125
13	0.147876
17	0.152865
9	0.155334
4	0.176746
18	0.183531
26	0.185802
25	0.221303
event	2032	1397878534.165262	2997306.1	381363.7	950.6	0.014519
7	0.100001
6	0.132170
9	0.157001
13	0.167056
16	0.186530
26	0.197626
17	0.216530
25	0.216626
28	0.262074
18	0.269363
event	2033	1397880103.774868	2997655.4	381521.1	1020.9	0.011616
12	0.100001
26	0.123261
13	0.128501
9	0.131319
11	0.134667
25	0.147761
7	0.164985
6	0.196422
16	0.221136
17	0.247303
18	0.281303
28	0.337412
27	0.432772
1	0.484439
event	2034	1397885387.653972	2997749.6	381549.7	1064.5	0.011400
12	0.100001
11	0.114167
26	0.114798
25	0.132465
13	0.143001
9	0.155475
7	0.204141
16	0.250564
17	0.280730
18	0.329230
28	0.369256
event	2035	1397885563.156589	2997469.5	380732.8	1379.4	0.128351
17	0.100001
16	0.100002
25	0.104559
27	0.196546
2	0.229689
1	0.238213
13	0.329777
18	0.356335
9	0.376966
28	0.379189
event	2036	1397885713.008854	2996817.6	381402.6	721.3	0.016194
6	0.100001
17	0.106017
18	0.115350
16	0.121683
28	0.123368
7	0.143197
2	0.168034
27	0.213444
9	0.222531
26	0.224232
25	0.303565
event	2037	1397890746.991251	2996082.0	381159.5	1103.6	0.021882
27	0.100001
2	0.103849
1	0.135501
28	0.138015
18	0.169832
17	0.206498
16	0.243332
13	0.378803
25	0.470455
event	2038	1397916364.841219	2995987.4	381132.6	1067.4	0.023582
1	0.100001
27	0.142502
2	0.181012
28	0.209011
18	0.244491
17	0.279325
16	0.308491
7	0.372691
8	0.405359
13	0.414648
9	0.441192
25	0.480546
event	2039	1397917660.316999	2998029.6	380998.3	971.7	0.013252
9	0.100001
25	0.138121
8	0.140001
26	0.150621
7	0.158668
13	0.175021
6	0.216904
16	0.234936
17	0.250103
28	0.345865
event	2040	1397925506.068282	2997198.0	381086.6	813.4	0.011152
7	0.100001
8	0.105334
6	0.113009
9	0.132501
16	0.153746
17	0.165912
18	0.178746
13	0.185540
28	0.194272
26	0.205504
25	0.232003
27	0.233696
event	2041	1397926178.738736	2997270.3	381471.5	1000.6	0.235419
1	0.100001
27	0.160834
2	0.198292
18	0.306347
17	0.343680
16	0.384014
7	0.468027
8	0.476027
13	0.494970
9	0.535694
25	0.630202
event	2042	1397927791.382201	2996121.8	381064.8	1076.8	0.050593
1	0.100001
27	0.145502
2	0.197944
28	0.241111
18	0.277515
17	0.308848
16	0.346348
8	0.442556
13	0.466929
9	0.497389
event	2043	1397928327.755306	2996794.3	381330.7	925.3	0.011529
17	0.100001
6	0.109762
18	0.110502
16	0.113168
28	0.131311
7	0.143163
2	0.166811
8	0.172163
9	0.215662
13	0.219459
27	0.251655
25	0.288309
event	2044	1397933914.356540	2996597.0	381359.9	792.4	0.013871
28	0.100001
18	0.106954
17	0.120287
2	0.132668
16	0.144621
6	0.145884
27	0.179001
7	0.188923
8	0.201423
1	0.229501
13	0.266842
25	0.343983
event	2045	1397938571.314948	2995908.6	380935.1	1146.4	0.032842
1	0.100001
27	0.152500
2	0.200899
28	0.246899
18	0.280831
17	0.316331
16	0.350832
8	0.443431
13	0.478590
9	0.508098
event	2046	1397939856.020082	2997897.2	381484.3	1125.7	0.050645
25	0.100001
26	0.128835
9	0.139657
13	0.173441
8	0.180657
7	0.190990
27	0.267816
16	0.270748
17	0.293415
18	0.327082
28	0.356199
event	2047	1398045890.573030	2996909.0	379866.9	476.3	0.007285
2	0.100001
27	0.122121
9	0.128511
28	0.133834
18	0.134110
1	0.134455
17	0.150777
16	0.170111
13	0.197798
event	2048	1398048436.422807	2997460.8	381292.7	894.1	0.018808
8	0.100001
9	0.108167
7	0.123667
13	0.166688
6	0.168035
26	0.173275
16	0.196989
25	0.201775
17	0.217656
18	0.247823
28	0.270575
2	0.359242
27	0.397891
1	0.458558
event	2049	1398049153.450505	2996453.0	381285.8	1105.6	0.017503
18	0.100001
2	0.116458
17	0.135835
4	0.136875
27	0.161435
16	0.168835
7	0.213050
1	0.216269
8	0.239383
13	0.274949
9	0.302550
26	0.340600
25	0.391433
event	2050	1398050656.853686	2997853.7	381583.0	1258.7	0.020316
25	0.100001
26	0.132334
13	0.167402
9	0.170919
7	0.194752
8	0.207419
16	0.284063
17	0.334730
18	0.347231
28	0.353320
27	0.469906
1	0.522573
event	2051	1398051711.117973	2997193.2	381363.2	1042.0	0.018855
7	0.100001
6	0.104605
8	0.113500
16	0.126084
13	0.146486
17	0.153918
9	0.154334
18	0.183251
26	0.191939
25	0.214272
28	0.251006
2	0.304339
27	0.355538
event	2052	1398053170.706300	2997741.9	381283.7	1064.0	0.005566
9	0.100001
11	0.121577
8	0.136335
26	0.140998
25	0.151165
13	0.153076
7	0.160668
16	0.219120
17	0.250787
4	0.252323
18	0.275286
28	0.304848
2	0.349514
27	0.377653
1	0.428987
event	2053	1398053757.819025	2997787.2	381567.5	995.2	0.060838
7	0.100001
11	0.228824
26	0.229011
25	0.245844
13	0.257657
9	0.272834
8	0.284667
16	0.364808
17	0.399309
18	0.435975
28	0.469229
27	0.575657
event	2054	1398054860.633449	2997438.0	381302.1	687.5	0.059245
13	0.100001
26	0.108560
16	0.108968
25	0.113060
17	0.140635
18	0.152635
8	0.160522
9	0.163855
7	0.166189
28	0.174512
1	0.254135
event	2055	1398056085.599029	2997535.2	381551.4	1049.2	0.014399
13	0.100001
26	0.106256
8	0.126543
11	0.128835
9	0.131209
7	0.146877
25	0.147756
6	0.155564
16	0.194059
17	0.225225
4	0.240398
18	0.246725
28	0.289288
2	0.331288
27	0.354898
1	0.468230
event	2056	1398059507.675228	2997663.0	381681.5	1350.6	0.021536
13	0.100001
25	0.156011
26	0.158345
8	0.218240
9	0.223741
16	0.246844
17	0.271845
18	0.299511
28	0.370459
2	0.421625
27	0.448475
1	0.503641
event	2057	1398061638.473541	2997623.5	381517.3	1063.7	0.071582
6	0.100001
26	0.236177
11	0.244428
9	0.248329
13	0.249928
25	0.258010
8	0.261163
7	0.290663
16	0.322339
17	0.367172
1	0.383918
18	0.386505
28	0.445461
27	0.559418
event	2058	1398064603.589009	2995943.1	381294.2	1191.4	0.025610
1	0.100001
27	0.128168
2	0.168245
28	0.192912
18	0.216876
17	0.258043
16	0.266375
13	0.364605
8	0.382626
9	0.430959
25	0.451168
event	2059	1398066959.228457	2995942.6	381003.4	997.9	0.019691
27	0.100001
1	0.118168
2	0.144304
28	0.191970
18	0.225814
17	0.270147
16	0.301480
8	0.404730
13	0.430725
9	0.445564
event	2060	1398069116.946327	2997211.9	381234.3	963.6	0.020150
7	0.100001
8	0.114834
6	0.124667
9	0.162501
16	0.166427
17	0.179928
13	0.186667
18	0.199428
26	0.213178
28	0.227521
25	0.256678
2	0.268688
27	0.366480
1	0.418646
event	2061	1398075090.762863	2997302.5	381253.4	1061.4	0.097367
13	0.100001
26	0.116262
18	0.133102
25	0.157928
7	0.238069
8	0.239736
27	0.261308
5	0.267970
9	0.269402
16	0.296602
17	0.319936
event	2062	1398077540.144680	2996664.2	381149.0	1065.8	0.013459
18	0.100001
28	0.105795
17	0.114834
2	0.130795
16	0.145501
7	0.168691
27	0.179498
8	0.194024
9	0.271358
event	2063	1398093682.810962	2997587.8	381296.0	968.6	0.023382
9	0.100001
8	0.135668
25	0.136494
7	0.158334
13	0.171926
16	0.226996
17	0.243829
28	0.340064
27	0.430595
event	2064	1398094344.222806	2995962.3	381395.8	1276.9	0.009182
27	0.100001
28	0.125822
18	0.139555
17	0.173389
16	0.192222
7	0.263926
13	0.278368
9	0.332425
25	0.363358
event	2065	1398094992.317476	2998039.4	381505.0	1087.8	0.054487
25	0.100001
26	0.128834
9	0.144627
13	0.173920
8	0.184128
7	0.209294
27	0.259688
16	0.270059
17	0.304892
18	0.330725
28	0.355525
1	0.535187
event	2066	1398097934.044115	2997386.0	381229.8	924.0	0.006764
8	0.100001
7	0.117334
9	0.123668
13	0.181475
16	0.186920
17	0.218920
25	0.231544
18	0.236587
28	0.263500
event	2067	1398101499.086751	2997664.7	381662.2	1118.7	0.020173
25	0.100001
26	0.114334
13	0.138517
9	0.183792
8	0.194459
7	0.215126
16	0.236780
17	0.281780
18	0.309613
28	0.352936
27	0.383571
1	0.508071
event	2068	1398101688.603660	2996016.1	381280.4	990.4	0.052841
1	0.100001
27	0.145167
2	0.156506
28	0.240506
18	0.275990
17	0.309490
16	0.363657
8	0.452568
13	0.476256
9	0.498568
event	2069	1398113773.409322	2997254.8	381140.4	888.7	0.002945
7	0.100001
8	0.102001
6	0.123641
9	0.131167
16	0.164515
17	0.176515
13	0.180105
18	0.195515
26	0.195980
28	0.218451
25	0.225480
27	0.294538
event	2070	1398120765.003733	2995361.6	382099.7	682.4	0.008987
1	0.100001
27	0.110168
2	0.128584
28	0.132918
18	0.153074
17	0.175741
16	0.195907
7	0.272757
13	0.284085
8	0.300422
9	0.344422
25	0.369131
event	2071	1398125901.033841	2996808.2	381226.8	782.4	0.007135
6	0.100001
17	0.104324
18	0.107824
28	0.113652
16	0.120657
7	0.122041
2	0.139319
8	0.150542
27	0.189172
9	0.204208
event	2072	1398133175.074327	2995835.5	381006.9	1094.2	0.029983
1	0.100001
27	0.149668
2	0.200897
28	0.246231
18	0.282976
17	0.332808
16	0.367142
8	0.457780
9	0.513446
event	2073	1398134615.724269	2997762.6	381626.8	1071.9	0.019865
26	0.100001
13	0.144340
9	0.166098
8	0.186264
7	0.216597
16	0.264022
17	0.306022
18	0.354188
28	0.378741
27	0.484121
event	2074	1398135334.091316	2996562.7	383954.3	773.7	0.003007
13	0.100001
16	0.102225
26	0.120902
17	0.123892
18	0.127725
25	0.137402
28	0.148842
7	0.157024
8	0.163524
9	0.180524
2	0.182508
27	0.196857
1	0.221524
event	2075	1398135701.719180	2996858.9	379487.8	645.9	0.057300
8	0.100001
7	0.141835
25	0.186947
2	0.198908
27	0.208155
1	0.220655
9	0.237001
18	0.238757
17	0.246090
16	0.282757
event	2076	1398137818.053540	2996695.8	381115.0	1006.0	0.122456
7	0.100001
28	0.425261
18	0.432475
4	0.438038
17	0.445308
2	0.460761
16	0.473142
27	0.506793
1	0.556960
event	2077	1398138294.972671	2996288.4	381421.2	831.2	0.086165
1	0.100001
27	0.155334
2	0.204496
28	0.256329
18	0.288052
17	0.314552
16	0.361887
7	0.411678
8	0.461178
13	0.488386
9	0.510011
26	0.542074
25	0.576574
event	2078	1398138352.765827	2997925.5	381053.8	820.0	0.025297
9	0.100001
8	0.142334
25	0.159381
26	0.168381
13	0.179870
6	0.206787
16	0.244797
17	0.257298
18	0.279465
28	0.292970
27	0.385766
2	0.409303
1	0.502266
event	2079	1398139228.935508	2996251.5	381105.5	953.2	0.077609
1	0.100001
27	0.163335
2	0.227537
28	0.257871
18	0.315283
17	0.350116
16	0.386450
8	0.481131
13	0.503010
9	0.533298
event	2080	1398140478.784742	2997433.3	381333.5	722.9	0.054753
7	0.100001
25	0.145867
13	0.146638
26	0.155200
16	0.167024
8	0.189167
17	0.195191
18	0.213025
28	0.236565
9	0.268834
2	0.279064
27	0.295593
1	0.326593
event	2081	1398145494.204410	2997222.1	381232.5	950.0	0.014581
7	0.100001
8	0.114835
9	0.156335
13	0.183168
26	0.209944
28	0.231225
25	0.241944
2	0.271392
27	0.310210
1	0.408543
event	2082	1398147437.894183	2997203.6	381248.1	917.1	0.017626
7	0.100001
8	0.114334
16	0.163482
9	0.165335
17	0.178149
13	0.192785
18	0.201648
28	0.227356
25	0.258148
27	0.367309
event	2083	1398149203.245946	2997897.4	381426.6	1064.0	0.019700
25	0.100001
26	0.132834
9	0.145569
13	0.171189
8	0.183902
7	0.192069
16	0.257486
17	0.257819
28	0.343293
27	0.485059
event	2084	1398149266.691275	2997831.7	381479.8	1053.8	0.010677
26	0.100001
25	0.100667
9	0.120579
13	0.135699
8	0.147578
7	0.175412
16	0.226413
17	0.284912
28	0.322297
event	2085	1398149450.711416	2997753.0	381524.5	1047.3	0.045693
26	0.100001
25	0.113168
13	0.123047
9	0.125095
8	0.142094
7	0.169261
16	0.227855
27	0.256386
17	0.270521
18	0.308854
28	0.319136
event	2086	1398149573.027707	2997630.5	381460.3	1132.9	0.004071
26	0.100001
9	0.112616
13	0.113236
25	0.122002
8	0.124616
7	0.148782
16	0.189214
17	0.228381
18	0.251715
28	0.286980
27	0.374470
event	2087	1398152857.282610	2995937.3	381025.6	1005.3	0.021479
1	0.100001
21	0.103907
2	0.125379
20	0.163574
28	0.172379
19	0.180908
18	0.205077
17	0.233910
16	0.292244
7	0.350642
8	0.381142
13	0.414533
9	0.432308
event	2088	1398154442.534914	2998013.8	381378.6	1092.1	0.013018
25	0.100001
26	0.133001
9	0.148420
13	0.177340
8	0.185254
7	0.217753
16	0.275008
17	0.311175
18	0.333675
28	0.358408
27	0.428293
event	2089	1398158173.974707	2997254.1	381170.7	1011.9	0.008721
7	0.100001
8	0.106668
9	0.136168
16	0.162809
17	0.169976
13	0.188089
18	0.208143
28	0.223240
25	0.240446
27	0.321444
event	2090	1398174093.451655	2997686.3	381349.1	1497.2	0.020894
25	0.100001
26	0.109834
13	0.123220
9	0.165449
8	0.177948
16	0.178816
7	0.183782
17	0.221316
18	0.230483
19	0.256113
28	0.262334
2	0.310167
27	0.337639
1	0.373806
event	2091	1398178807.305962	2995480.4	381968.7	850.3	0.063570
1	0.100001
27	0.109168
2	0.122829
19	0.124840
28	0.131996
25	0.143188
18	0.153257
16	0.173257
17	0.173590
13	0.277888
event	2092	1398193306.765488	2995983.2	381070.9	1042.1	0.029369
1	0.100001
27	0.145334
21	0.172746
2	0.196980
20	0.218080
28	0.241480
19	0.247413
18	0.279782
17	0.317783
16	0.357283
13	0.476553
event	2093	1398222963.206364	2997330.7	381328.2	954.9	0.012113
7	0.100001
8	0.103001
9	0.155001
13	0.164170
16	0.166871
26	0.197273
17	0.200871
25	0.229273
18	0.239205
28	0.269882
19	0.296436
27	0.360107
event	2094	1398223586.045444	2995801.9	381174.1	1046.6	0.023733
22	0.100001
27	0.123618
1	0.125451
21	0.131501
2	0.166660
20	0.182334
28	0.202660
19	0.211501
18	0.249079
17	0.286913
16	0.323246
8	0.423438
13	0.438534
9	0.472938
25	0.549702
event	2095	1398224809.923795	2997415.7	381567.6	1005.4	0.007344
13	0.100001
8	0.126225
7	0.128391
9	0.144058
16	0.162402
17	0.198402
18	0.231569
28	0.264787
27	0.377381
event	2096	1398225241.184441	2997513.2	381547.2	1126.0	0.107391
8	0.100001
26	0.104934
25	0.104934
7	0.141668
9	0.271001
13	0.335383
6	0.372176
4	0.390843
16	0.414606
17	0.443606
18	0.471440
28	0.500265
19	0.512751
2	0.534098
1	0.657510
event	2097	1398227846.674071	2995932.0	381290.1	1077.8	0.012438
21	0.100001
27	0.134762
20	0.150501
1	0.153429
2	0.155731
19	0.180501
28	0.183731
18	0.218262
17	0.239929
16	0.301596
13	0.415554
event	2098	1398228708.163925	2997778.3	381487.4	930.8	0.011214
26	0.100001
13	0.118340
9	0.118563
25	0.118668
8	0.127897
7	0.165897
16	0.228699
17	0.250532
18	0.299200
28	0.316730
event	2099	1398230173.184908	2996336.1	381341.0	1091.2	0.009637
20	0.100001
19	0.123501
21	0.149834
28	0.150543
18	0.161224
2	0.162209
27	0.199521
17	0.201225
16	0.238558
1	0.246355
event	2100	1398231377.583755	2997387.7	381407.3	976.5	0.016158
8	0.100001
7	0.118001
9	0.125501
13	0.138944
26	0.154158
16	0.161278
17	0.194111
25	0.198325
18	0.233610
28	0.237614
27	0.391876
event	2101	1398233365.995317	2996140.9	381114.7	1061.9	0.006081
2	0.100001
27	0.105462
21	0.106807
20	0.135141
28	0.143167
19	0.147808
1	0.152461
18	0.173829
17	0.210329
16	0.265329
event	2102	1398234673.517954	2997582.8	381174.9	1597.5	0.024811
16	0.100001
13	0.117570
25	0.120569
8	0.163211
17	0.169168
18	0.181168
28	0.243612
27	0.302425
1	0.346925
event	2103	1398234779.036269	2996065.1	381100.4	976.4	0.006904
27	0.100001
21	0.127215
1	0.148168
20	0.168048
28	0.173236
19	0.182881
18	0.200240
17	0.236908
16	0.260408
event	2104	1398234944.044238	2997729.5	381288.0	987.3	0.049905
9	0.100001
8	0.143000
26	0.154954
25	0.160787
7	0.167834
13	0.168662
16	0.233860
27	0.236308
17	0.256027
18	0.291527
event	2105	1398234996.335832	2995923.7	381284.3	1121.6	0.087816
2	0.100001
17	0.220972
21	0.271058
27	0.307089
1	0.323256
20	0.323892
19	0.344724
28	0.356002
18	0.389973
event	2106	1398236462.583345	2998315.6	381309.6	874.6	0.057785
25	0.100001
9	0.113833
26	0.124168
8	0.161667
13	0.163467
7	0.192667
27	0.238404
16	0.272150
17	0.298651
28	0.359932
event	2107	1398239713.170260	2995940.1	380989.7	1120.5	0.010659
1	0.100001
21	0.105431
2	0.120794
20	0.157264
28	0.167461
19	0.177764
18	0.201139
17	0.237473
