event	857	1394333682.809678	2997458.6	380016.6	884.9	0.135214	0.008138	17
9	0.100001	0.340894
8	0.107168	0.212501
7	0.107168	0.233835
6	0.131999	0.238835
12	0.145738	0.266980
3	0.146499	0.257212
28	0.162981	0.248332
18	0.164879	0.269814
16	0.165712	0.364045
2	0.166980	0.252905
17	0.170878	0.245166
26	0.182728	0.280045
25	0.184894	0.294394
19	0.198608	0.288942
27	0.206856	0.299855
1	0.226022	0.396689
21	0.232442	0.330442
event	858	1394333873.449389	2995959.3	381334.6	1181.3	0.092015	0.012985	11
21	0.100001	0.148668
22	0.120002	0.183501
20	0.147668	0.250980
27	0.157814	0.222814
2	0.173814	0.209501
1	0.177480	0.237814
19	0.183168	0.236647
28	0.193147	0.244668
3	0.225355	0.289522
18	0.249741	0.303741
17	0.263908	0.293074
event	859	1394334315.219047	2997220.8	381521.9	1026.1	0.070663	0.015784	12
6	0.100001	0.130168
7	0.100858	0.133358
16	0.108557	0.150057
13	0.112974	0.166190
8	0.113524	0.162140
12	0.147973	0.245167
26	0.159996	0.209973
17	0.175224	0.200829
3	0.192500	0.264723
25	0.204495	0.218557
28	0.220716	0.232495
18	0.224390	0.255716
event	860	1394335320.600312	2995690.2	381074.1	1086.5	0.085733	0.021291	17
22	0.100001	0.129334
1	0.110967	0.150301
27	0.139301	0.168967
21	0.155001	0.197001
2	0.183974	0.241807
20	0.202500	0.247167
28	0.226640	0.258640
19	0.233001	0.272168
18	0.258314	0.305647
3	0.258410	0.305577
17	0.292980	0.358647
16	0.329814	0.393314
6	0.352911	0.394577
7	0.406682	0.435516
8	0.438016	0.464849
26	0.523423	0.569257
25	0.549090	0.592923
event	861	1394336761.849957	2995746.3	381266.2	918.7	0.099915	0.016261	13
22	0.100001	0.124501
1	0.150481	0.222815
21	0.151334	0.209001
27	0.160148	0.242315
20	0.203334	0.234167
2	0.205314	0.251314
28	0.225814	0.264814
19	0.231001	0.278168
3	0.275130	0.323297
18	0.276054	0.299221
17	0.313721	0.343387
16	0.349887	0.396221
8	0.436299	0.474632
event	862	1394337671.766000	2997733.5	381320.9	983.9	0.085998	0.018057	11
9	0.100001	0.127168
12	0.128330	0.177830
8	0.140834	0.211168
25	0.148177	0.220177
26	0.148177	0.195677
13	0.162331	0.229501
7	0.163501	0.208498
6	0.210274	0.261775
16	0.275377	0.315211
17	0.287210	0.347044
28	0.354827	0.391994
event	863	1394338246.592416	2995899.9	381070.4	999.8	0.085508	0.006512	11
27	0.100001	0.107668
1	0.116334	0.130001
22	0.123844	0.145677
21	0.133845	0.154011
2	0.146834	0.183001
20	0.185678	0.200845
28	0.195500	0.211000
19	0.207677	0.225178
18	0.228969	0.258022
3	0.232355	0.255469
17	0.283970	0.312970
event	864	1394338691.352154	2997979.7	381615.1	1121.6	0.085169	0.016771	14
25	0.100001	0.178001
11	0.106026	0.205859
26	0.134335	0.148026
12	0.139859	0.223835
9	0.175715	0.224048
13	0.177526	0.203692
8	0.209049	0.260215
7	0.228215	0.289715
6	0.264408	0.346241
16	0.289696	0.393030
3	0.314908	0.449363
17	0.328864	0.405741
18	0.380363	0.437697
28	0.404480	0.471480
event	865	1394339666.273738	2996703.7	381323.8	1076.8	0.079799	0.016745	11
3	0.100001	0.109501
17	0.103813	0.126980
18	0.104480	0.121314
4	0.107834	0.156313
28	0.127938	0.141168
16	0.130314	0.150272
6	0.149334	0.170834
2	0.172105	0.204933
7	0.179464	0.208297
19	0.179600	0.202938
8	0.210798	0.257964
event	866	1394339959.655908	2997203.0	381388.0	1053.6	0.080729	0.011329	14
7	0.100001	0.107334
6	0.107737	0.116070
8	0.114668	0.132335
16	0.132058	0.149224
17	0.152557	0.169584
13	0.155917	0.227224
9	0.157501	0.218168
12	0.163083	0.190416
3	0.179237	0.222057
26	0.183974	0.230237
18	0.186057	0.214974
25	0.230308	0.248974
28	0.255634	0.274968
27	0.327406	0.347573
event	867	1394340885.332905	2997623.6	381532.0	1052.5	0.090984	0.009354	10
12	0.100001	0.111168
26	0.122215	0.138548
13	0.127168	0.138668
9	0.138584	0.161918
8	0.142751	0.157751
25	0.148881	0.170548
7	0.179585	0.198751
6	0.192256	0.227256
3	0.282090	0.312590
28	0.340694	0.356360
event	868	1394342407.591156	2995871.4	381088.3	1029.2	0.102701	0.014723	12
22	0.100001	0.106168
21	0.137834	0.158334
27	0.141161	0.153827
1	0.142827	0.178660
2	0.185620	0.208453
20	0.188334	0.208001
28	0.220453	0.240786
19	0.222667	0.261501
3	0.260898	0.286883
18	0.262383	0.275065
17	0.301383	0.319550
16	0.331883	0.359716
event	869	1394343554.393014	2996447.2	380972.7	909.3	0.057778	0.007352	12
2	0.100001	0.111501
28	0.109501	0.126168
3	0.125439	0.145606
19	0.133517	0.157504
27	0.135779	0.161350
18	0.141004	0.148612
21	0.163516	0.179683
17	0.164003	0.184670
20	0.164850	0.183516
1	0.184947	0.207613
16	0.203004	0.235105
6	0.211105	0.227504
event	870	1394343651.171180	2995394.8	381132.0	920.7	0.030295	0.015329	13
22	0.100001	0.148403
1	0.100736	0.137334
27	0.144903	0.162570
21	0.153502	0.172168
2	0.186803	0.238470
20	0.201002	0.244502
28	0.226637	0.227502
19	0.231168	0.244970
3	0.259585	0.281808
18	0.265308	0.293919
17	0.305142	0.336308
16	0.360476	0.399642
8	0.440355	0.456855
event	871	1394344430.703394	2997164.8	381503.4	1035.6	0.084601	0.015427	20
16	0.100001	0.127334
6	0.113667	0.127668
17	0.116668	0.160486
7	0.128819	0.176835
13	0.138767	0.153100
8	0.142819	0.175486
4	0.162168	0.179501
3	0.172501	0.210167
18	0.176001	0.224667
12	0.182934	0.222767
9	0.188486	0.230944
26	0.190278	0.241486
19	0.220022	0.260444
25	0.232111	0.268449
28	0.236116	0.259189
20	0.258856	0.286022
2	0.276783	0.314116
21	0.314522	0.358032
27	0.335532	0.358689
1	0.382866	0.410866
event	872	1394344752.288059	2995857.5	381103.6	958.0	0.101935	0.014887	11
22	0.100001	0.110668
1	0.137833	0.154500
27	0.142500	0.164666
21	0.146335	0.196001
2	0.184500	0.237500
20	0.195668	0.217668
28	0.221667	0.236167
19	0.229668	0.255502
3	0.254932	0.287743
18	0.267243	0.276765
16	0.335742	0.359242
event	873	1394345614.722470	2996616.9	381414.1	1126.3	0.154216	0.095429	12
12	0.100001	0.230498
16	0.175664	0.184168
8	0.181764	0.344412
6	0.203245	0.249097
17	0.246331	0.266079
3	0.248245	0.315998
28	0.266035	0.301535
19	0.270597	0.304097
20	0.273264	0.310597
21	0.311764	0.382175
27	0.346342	0.354930
1	0.380675	0.421675
event	874	1394346078.729252	2997751.3	381310.8	982.1	0.081626	0.009847	10
9	0.100001	0.137668
12	0.129486	0.175652
8	0.145501	0.174167
26	0.152492	0.205825
25	0.159325	0.199158
7	0.170668	0.190986
13	0.170986	0.199168
6	0.212569	0.300953
16	0.259787	0.275902
17	0.276786	0.323119
event	875	1394347508.545350	2996028.8	381164.6	905.2	0.163305	0.046654	16
1	0.100001	0.171834
22	0.125389	0.191722
27	0.167334	0.270001
21	0.180722	0.251389
2	0.213306	0.323473
20	0.221722	0.256389
19	0.258222	0.324555
3	0.288552	0.398886
18	0.294886	0.371052
16	0.361886	0.437220
6	0.387386	0.444552
7	0.428452	0.482785
8	0.465119	0.520452
13	0.479336	0.541670
26	0.546890	0.577057
25	0.573390	0.614223
event	876	1394347839.102764	2997937.0	381568.0	1093.1	0.088175	0.013680	17
11	0.100001	0.173162
25	0.104662	0.136334
26	0.133662	0.165334
12	0.133834	0.177995
9	0.152339	0.193506
13	0.180334	0.202501
8	0.197172	0.227672
7	0.218173	0.242173
6	0.249852	0.281852
16	0.276618	0.321618
17	0.325118	0.372784
3	0.326185	0.375185
18	0.340951	0.377451
28	0.380186	0.402020
19	0.380516	0.432683
27	0.473978	0.513811
1	0.543310	0.578477
event	877	1394349152.331514	2997484.8	381536.5	1040.5	0.088559	0.013649	19
13	0.100001	0.116501
12	0.116834	0.149501
8	0.124417	0.170084
26	0.130071	0.185737
7	0.136751	0.204751
9	0.139584	0.199584
11	0.147334	0.233571
6	0.156925	0.202834
25	0.167904	0.222092
16	0.184381	0.240214
17	0.218215	0.272881
4	0.223259	0.259092
3	0.241592	0.301881
18	0.247381	0.297759
19	0.298558	0.370558
2	0.357201	0.418534
21	0.386058	0.472849
27	0.394183	0.440225
1	0.448516	0.486349
event	878	1394349230.160197	2997368.8	381541.6	1014.8	0.061296	0.049181	11
13	0.100001	0.126334
8	0.115095	0.152595
7	0.121928	0.156001
12	0.132000	0.158355
6	0.132188	0.165928
26	0.142730	0.175896
9	0.153428	0.174928
27	0.177912	0.294948
25	0.185063	0.177912
3	0.219188	0.210397
28	0.270782	0.248688
event	879	1394353058.446795	2995887.9	381259.0	1070.1	0.092302	0.006591	12
22	0.100001	0.123834
21	0.115668	0.145001
27	0.144314	0.166480
1	0.155314	0.181480
20	0.161335	0.178001
2	0.170754	0.187754
19	0.196501	0.224668
28	0.198754	0.212420
18	0.235481	0.259314
3	0.236715	0.265048
17	0.272647	0.304980
16	0.308647	0.353981
event	880	1394355056.281796	2996764.1	381439.0	2395.1	0.144169	0.007699	10
16	0.100001	0.135501
18	0.111334	0.180668
17	0.120334	0.136834
21	0.126792	0.146673
28	0.129506	0.142292
3	0.132360	0.158860
26	0.146219	0.175219
27	0.168089	0.187756
25	0.172219	0.198219
1	0.190089	0.218922
event	881	1394355103.527223	2997269.1	381304.4	961.5	0.101584	0.017125	14
7	0.100001	0.115834
8	0.104834	0.115001
6	0.129860	0.140027
9	0.150667	0.172000
16	0.169824	0.218157
17	0.185990	0.208375
13	0.194209	0.249657
26	0.205115	0.242115
3	0.215193	0.253360
18	0.223490	0.263490
28	0.244496	0.279496
25	0.245782	0.299115
27	0.377730	0.390230
1	0.427896	0.443063
event	882	1394357294.829905	2995787.5	382066.2	814.0	0.069619	0.012819	12
20	0.100001	0.180954
21	0.102001	0.136834
19	0.125668	0.164168
28	0.134606	0.180106
27	0.134954	0.153001
1	0.143454	0.198701
18	0.150368	0.184035
17	0.153368	0.216539
3	0.154539	0.192621
16	0.155368	0.225368
26	0.268765	0.298432
25	0.314099	0.360599
event	883	1394391622.206089	2996737.8	381309.0	1052.2	0.075024	0.003489	10
3	0.100001	0.106835
17	0.105025	0.115858
18	0.105192	0.113525
4	0.107835	0.143192
28	0.127530	0.115168
16	0.131692	0.137530
19	0.132280	0.153780
6	0.146501	0.161835
2	0.181697	0.198530
8	0.194459	0.219460
event	884	1394392106.577649	2997815.3	381667.7	1120.2	0.093527	0.007257	11
25	0.100001	0.115334
26	0.115668	0.128668
12	0.126322	0.144488
13	0.144489	0.163489
9	0.182903	0.211736
8	0.206736	0.231569
6	0.233439	0.286314
16	0.256147	0.258939
17	0.302980	0.336313
18	0.331980	0.381429
28	0.365762	0.358980
event	885	1394398177.144246	2997884.4	381573.5	1070.4	0.094908	0.013277	17
11	0.100001	0.175379
25	0.107379	0.134168
12	0.132168	0.176378
26	0.135212	0.164834
9	0.148615	0.196115
13	0.179501	0.204334
8	0.194949	0.225449
7	0.217616	0.243282
6	0.254756	0.284089
16	0.272303	0.320803
17	0.309469	0.373302
3	0.329090	0.376423
18	0.336303	0.375803
28	0.365772	0.397439
19	0.373066	0.434566
27	0.478254	0.513587
1	0.542920	0.580920
event	886	1394406143.237779	2995415.2	381234.5	903.1	0.052486	0.023561	17
1	0.100001	0.139334
22	0.107174	0.149841
27	0.145168	0.163502
21	0.164007	0.204341
2	0.191423	0.214090
20	0.215340	0.233840
28	0.238757	0.259424
19	0.246340	0.273840
3	0.275571	0.301571
18	0.276298	0.308798
17	0.325132	0.348798
16	0.359132	0.408965
6	0.382905	0.403405
8	0.429679	0.470012
13	0.471681	0.512348
26	0.535225	0.569392
25	0.565725	0.605225
event	887	1394410259.381222	2996354.1	381333.7	1052.3	0.098581	0.013407	12
19	0.100001	0.118001
20	0.100002	0.121002
28	0.129527	0.142194
2	0.138194	0.152028
21	0.141168	0.239168
18	0.148350	0.197517
3	0.156340	0.189007
17	0.186184	0.209126
27	0.188293	0.242350
16	0.225017	0.272683
1	0.240460	0.266960
6	0.267340	0.293174
event	888	1394410830.250491	2997263.0	381056.3	916.0	0.051760	0.004877	16
7	0.100001	0.108501
8	0.101001	0.110501
6	0.119478	0.128811
9	0.128834	0.143001
16	0.160311	0.184644
17	0.173811	0.211311
12	0.175777	0.210443
3	0.178977	0.209477
13	0.182110	0.201610
18	0.192144	0.217478
26	0.198107	0.233607
28	0.209949	0.242782
19	0.224626	0.261793
25	0.229274	0.303107
2	0.236782	0.268782
27	0.282021	0.320188
event	889	1394411215.128780	2997993.1	380899.9	976.5	0.007123	0.023285	12
9	0.100001	0.136834
8	0.139501	0.193668
12	0.142371	0.187205
25	0.148470	0.215137
7	0.160001	0.206501
26	0.163470	0.213637
6	0.191261	0.221037
13	0.193038	0.229928
16	0.232923	0.288923
17	0.250090	0.325756
28	0.287871	0.361871
27	0.453329	0.480996
event	890	1394415366.173410	2996242.5	381085.5	994.5	0.166710	0.066441	13
1	0.100001	0.129001
22	0.121080	0.146746
21	0.173581	0.207081
2	0.204257	0.230923
20	0.219080	0.243747
28	0.247924	0.271424
19	0.257581	0.276247
3	0.287114	0.303781
18	0.289157	0.303324
17	0.328824	0.349490
16	0.356824	0.405447
6	0.386781	0.389657
8	0.451277	0.480777
event	891	1394421671.143031	2996774.1	381177.8	1183.5	0.111118	0.086449	10
25	0.100001	0.157168
16	0.159536	0.226536
8	0.180704	0.281616
6	0.200437	0.227870
18	0.215204	0.251937
3	0.216438	0.277771
17	0.218870	0.266703
19	0.234154	0.273320
28	0.244616	0.285703
27	0.312468	0.362801
event	892	1394421765.458326	2997678.1	381056.5	890.3	0.028719	0.052261	11
25	0.100001	0.231277
26	0.100002	0.122851
20	0.122851	0.293882
16	0.136277	0.181168
8	0.151710	0.193335
6	0.157162	0.231543
3	0.172496	0.259944
18	0.182611	0.218996
19	0.193351	0.253684
2	0.242549	0.336043
1	0.304210	0.220163
event	893	1394422838.312818	2996039.5	380976.1	1204.5	0.052947	0.017714	13
2	0.100001	0.133001
22	0.105565	0.140730
21	0.106064	0.137398
1	0.115603	0.153436
28	0.147668	0.170668
20	0.151397	0.176064
19	0.155231	0.184064
18	0.177533	0.199877
3	0.178210	0.222533
17	0.212199	0.263866
16	0.283033	0.321533
6	0.292209	0.314876
8	0.356218	0.394885
event	894	1394423142.251679	2997545.3	381568.0	1016.3	0.080460	0.009172	14
13	0.100001	0.110668
12	0.102334	0.113834
26	0.116165	0.135498
8	0.129883	0.150883
9	0.133217	0.157383
7	0.141717	0.164717
25	0.146665	0.186332
6	0.164201	0.191034
16	0.191069	0.223235
17	0.229068	0.261402
18	0.261235	0.298034
3	0.263367	0.305402
28	0.314102	0.329269
27	0.399428	0.426094
event	895	1394424952.605837	2997728.1	381066.1	1650.9	0.032072	0.021235	16
25	0.100001	0.155834
26	0.106168	0.175501
12	0.114257	0.183590
13	0.125590	0.183590
16	0.153960	0.215793
8	0.171465	0.229798
7	0.174798	0.244183
6	0.182017	0.228132
17	0.197126	0.267293
18	0.203960	0.250293
3	0.215017	0.249684
19	0.220131	0.279100
28	0.228100	0.261298
2	0.277267	0.318100
27	0.298163	0.331996
1	0.335163	0.372996
event	896	1394425434.825092	2997569.8	381538.1	1048.3	0.079468	0.037564	16
12	0.100001	0.116834
13	0.114334	0.126334
26	0.119293	0.142293
9	0.132563	0.161230
8	0.135396	0.165563
11	0.139334	0.210063
25	0.146626	0.165834
7	0.158230	0.175626
6	0.174684	0.206017
16	0.198022	0.238522
17	0.246022	0.287855
27	0.247380	0.410777
3	0.268016	0.247380
18	0.290688	0.301183
28	0.309136	0.315355
19	0.334444	0.365969
event	897	1394425750.505002	2996093.3	381257.3	1072.9	0.099586	0.003964	11
21	0.100001	0.105334
20	0.141834	0.165394
2	0.142394	0.166365
27	0.142532	0.154500
22	0.150834	0.225263
19	0.168001	0.189834
28	0.170227	0.179001
1	0.184698	0.189561
18	0.205311	0.231144
3	0.210096	0.213365
16	0.269144	0.311478
event	898	1394426414.825186	2996099.2	381212.6	1036.9	0.094209	0.008241	15
21	0.100001	0.132334
27	0.126054	0.189273
2	0.126273	0.203054
20	0.135167	0.194167
22	0.145835	0.258002
28	0.162606	0.268606
19	0.164167	0.245667
1	0.172886	0.224386
3	0.192965	0.257965
18	0.193436	0.268270
17	0.239936	0.297936
16	0.261770	0.331437
6	0.302299	0.354632
7	0.315961	0.395961
8	0.344295	0.348128
event	899	1394426476.447557	2997543.2	381590.7	1079.7	0.115323	0.015694	16
13	0.100001	0.108501
12	0.145834	0.165834
26	0.146214	0.185215
8	0.175983	0.211317
11	0.176835	0.251038
25	0.185714	0.228668
9	0.191150	0.233392
6	0.195892	0.243048
7	0.200483	0.227984
16	0.208538	0.246483
17	0.273371	0.298871
3	0.273392	0.319392
18	0.284871	0.316371
28	0.337701	0.363534
27	0.436463	0.475130
1	0.488631	0.508797
event	900	1394427239.034718	2997170.4	381387.6	1046.5	0.065197	0.038047	15
6	0.100001	0.108001
7	0.101892	0.114892
8	0.118058	0.146058
16	0.125085	0.158751
27	0.150366	0.250230
17	0.150584	0.150366
13	0.157517	0.208084
9	0.158392	0.211517
12	0.167850	0.192683
3	0.173168	0.198725
18	0.178418	0.214001
26	0.186897	0.217584
19	0.209662	0.281969
28	0.212969	0.239063
25	0.232397	0.278829
event	901	1394427421.370046	2997217.0	381022.1	1314.1	0.071241	0.057852	13
25	0.100001	0.164668
26	0.110001	0.209835
16	0.185761	0.252261
8	0.190907	0.270470
6	0.198803	0.238907
17	0.230429	0.289095
18	0.237262	0.321595
3	0.245303	0.317803
19	0.259785	0.314268
28	0.263101	0.321952
20	0.264284	0.336451
2	0.302434	0.352601
1	0.377596	0.420763
event	902	1394428689.085210	2997843.4	381550.0	1434.4	0.039871	0.005437	12
25	0.100001	0.140668
26	0.106334	0.152167
12	0.115627	0.172793
8	0.187980	0.265904
16	0.221404	0.230314
17	0.251070	0.330935
18	0.278571	0.353144
3	0.286769	0.309403
19	0.306811	0.409153
28	0.313820	0.318238
2	0.366653	0.346986
27	0.403141	0.440475
event	903	1394428890.804306	2997576.4	381387.9	947.5	0.084295	0.012393	15
9	0.100001	0.116668
8	0.111834	0.132334
7	0.136001	0.159796
26	0.139296	0.148668
13	0.141462	0.166462
11	0.144629	0.168295
25	0.165796	0.189962
6	0.169350	0.206517
16	0.214673	0.253340
17	0.240506	0.285839
18	0.260007	0.294184
3	0.260517	0.312673
28	0.292215	0.326048
19	0.326037	0.374204
27	0.411488	0.437821
event	904	1394430408.851421	2997386.8	381538.8	1054.7	0.083971	0.011147	20
13	0.100001	0.123001
8	0.126725	0.168725
7	0.132225	0.161000
12	0.132500	0.172558
9	0.143725	0.177996
6	0.143964	0.176725
26	0.146496	0.173464
16	0.154022	0.189355
11	0.163501	0.201667
25	0.179329	0.207163
17	0.188855	0.255688
4	0.206964	0.238131
3	0.219631	0.260797
18	0.228189	0.261022
28	0.263975	0.314808
19	0.266574	0.308241
20	0.318907	0.346407
2	0.320641	0.376141
21	0.359407	0.401907
1	0.415193	0.470193
event	905	1394430920.557508	2998307.4	381127.9	1891.9	0.060010	0.034967	13
11	0.100001	0.186541
25	0.124541	0.134835
26	0.140875	0.182462
12	0.142502	0.180835
9	0.145129	0.194875
8	0.179462	0.238962
13	0.196835	0.224334
7	0.223629	0.275462
6	0.251553	0.309219
16	0.287657	0.340324
17	0.308324	0.370491
27	0.319897	0.409651
28	0.380651	0.319897
event	906	1394431512.671522	2995817.7	381206.2	1049.9	0.114557	0.023535	11
22	0.100001	0.136334
1	0.158036	0.198702
27	0.158202	0.206834
21	0.162334	0.224869
20	0.193667	0.265277
2	0.198277	0.226501
28	0.228443	0.255276
19	0.229835	0.262001
18	0.266932	0.290932
17	0.309932	0.346265
16	0.405932	0.455098
event	907	1394431781.273756	2995897.2	381236.0	1053.4	0.084263	0.014436	10
22	0.100001	0.118501
21	0.116335	0.126335
27	0.136482	0.141316
1	0.145816	0.161483
2	0.160620	0.176121
20	0.163334	0.171834
28	0.194788	0.206788
19	0.198001	0.212501
17	0.216501	0.264168
18	0.235501	0.303502
event	908	1394433159.789452	2997816.0	381633.0	1103.6	0.096678	0.021776	11
11	0.100001	0.120001
25	0.121374	0.158874
9	0.122454	0.148454
12	0.133168	0.164834
26	0.136707	0.178207
13	0.173501	0.204668
7	0.196121	0.218954
6	0.241019	0.257519
16	0.276001	0.307668
17	0.304501	0.340334
28	0.379928	0.403762
event	909	1394433993.902063	2996676.1	381194.7	1272.5	0.236115	0.149617	13
12	0.100001	0.320686
25	0.239853	0.100001
26	0.257686	0.301020
8	0.326762	0.409608
16	0.340608	0.369762
18	0.384108	0.477275
17	0.398942	0.421608
19	0.408137	0.471145
28	0.409478	0.470304
20	0.423803	0.471803
21	0.450637	0.516803
2	0.455978	0.503144
1	0.517437	0.592770
event	910	1394434191.704910	2997326.0	381511.7	995.0	0.068886	0.010454	18
13	0.100001	0.127168
7	0.100293	0.124793
8	0.104960	0.137626
6	0.107126	0.133793
16	0.127715	0.149382
12	0.134668	0.166502
9	0.135460	0.174793
26	0.145481	0.174647
17	0.170715	0.223049
4	0.171459	0.263538
25	0.179814	0.191626
18	0.192715	0.212647
19	0.232361	0.261527
28	0.252038	0.226881
2	0.297204	0.321204
21	0.318027	0.374116
27	0.343116	0.359860
1	0.399282	0.423116
event	911	1394448916.804240	2996744.5	381346.9	1074.4	0.105971	0.036178	11
7	0.100001	0.325656
18	0.141405	0.151572
17	0.141905	0.100001
4	0.147105	0.191825
28	0.164676	0.153405
16	0.169572	0.164605
19	0.176826	0.179676
6	0.181439	0.185738
2	0.196510	0.206106
8	0.241501	0.220343
27	0.298989	0.271001
event	912	1394455602.731363	2997386.8	381654.5	1220.1	0.066138	0.025503	15
25	0.100001	0.165334
12	0.111889	0.197334
26	0.115001	0.208555
8	0.137846	0.274923
16	0.181257	0.205179
6	0.194855	0.267522
17	0.239090	0.325756
18	0.241923	0.294590
19	0.254892	0.307559
20	0.264892	0.319413
28	0.265413	0.292225
21	0.308225	0.345225
2	0.316412	0.355746
27	0.337090	0.383257
1	0.377757	0.426090
event	913	1394463499.093228	2997444.7	381586.9	1093.5	0.084814	0.027504	15
25	0.100001	0.184167
26	0.114167	0.176501
12	0.126972	0.198138
13	0.135805	0.237584
8	0.177343	0.305250
16	0.192250	0.202305
6	0.201477	0.268843
17	0.241750	0.283310
18	0.257917	0.288250
19	0.278175	0.336341
20	0.283674	0.317292
28	0.283792	0.341341
21	0.322175	0.384175
2	0.327959	0.516975
1	0.384974	0.397292
event	914	1394467745.559395	2996722.5	381161.4	960.5	0.057591	0.011849	15
4	0.100001	0.128702
28	0.104005	0.119834
18	0.106203	0.117671
17	0.110202	0.116536
6	0.127334	0.155343
19	0.127676	0.169334
16	0.137535	0.169535
2	0.139671	0.176338
7	0.157470	0.185009
20	0.161343	0.181470
8	0.179970	0.205329
27	0.183163	0.217803
21	0.193176	0.228676
26	0.283409	0.334743
25	0.324910	0.377577
event	915	1394470162.552584	2997746.4	380951.8	1015.9	0.034880	0.002756	10
9	0.100001	0.128834
8	0.133002	0.170501
7	0.154168	0.179334
12	0.156332	0.174499
26	0.175554	0.224053
6	0.183129	0.220962
13	0.183832	0.214998
16	0.219645	0.281645
17	0.239311	0.277645
18	0.257644	0.291811
event	916	1394478696.109829	2996226.3	381048.8	1022.1	0.155879	0.065294	14
1	0.100001	0.123334
22	0.108131	0.127131
27	0.153667	0.168834
21	0.166298	0.182464
2	0.198573	0.210740
20	0.215798	0.232798
28	0.242907	0.257073
19	0.251297	0.263798
18	0.277667	0.296334
17	0.315668	0.347667
16	0.363001	0.377668
6	0.369272	0.402105
8	0.452389	0.479055
26	0.535822	0.564322
event	917	1394479590.578184	2995850.6	381158.5	1024.4	0.106508	0.017527	14
22	0.100001	0.108668
21	0.136001	0.164667
27	0.142107	0.167441
1	0.143441	0.181274
2	0.177951	0.194951
20	0.186334	0.228167
28	0.217618	0.238618
19	0.220500	0.242167
18	0.254188	0.283022
17	0.289522	0.323689
16	0.332022	0.372855
6	0.360027	0.401527
8	0.414425	0.446425
26	0.508977	0.538477
event	918	1394482629.730417	2996101.9	381280.8	1058.2	0.193229	0.059418	13
1	0.100001	0.140834
27	0.180334	0.195001
21	0.216578	0.234578
2	0.216659	0.241492
20	0.252578	0.286159
28	0.274159	0.268911
19	0.280245	0.298078
18	0.309809	0.333309
17	0.345976	0.375976
16	0.388809	0.423143
6	0.410316	0.446316
8	0.484134	0.514634
26	0.551733	0.586400
event	919	1394489629.358676	2996082.8	380918.7	1163.5	0.132436	0.051367	16
1	0.100001	0.135334
22	0.105579	0.129745
27	0.141000	0.168334
21	0.161412	0.200912
2	0.192001	0.222334
20	0.210413	0.227246
28	0.239667	0.254334
19	0.244579	0.269079
18	0.272360	0.302027
17	0.311360	0.350693
16	0.355193	0.409194
6	0.362490	0.401823
8	0.449183	0.473517
13	0.477438	0.489105
26	0.536204	0.564204
25	0.562037	0.606704
event	920	1394498763.889776	2997262.5	381127.0	708.1	0.044759	0.003716	15
7	0.100001	0.109834
8	0.102501	0.111834
6	0.119334	0.129501
9	0.129168	0.144334
16	0.161946	0.217780
17	0.171780	0.214280
12	0.174497	0.202664
13	0.180497	0.219947
18	0.190947	0.216664
26	0.196819	0.235153
28	0.209760	0.245426
25	0.222653	0.263239
19	0.224239	0.271819
2	0.239759	0.267592
27	0.280209	0.318209
event	921	1394500165.017637	2997799.6	381688.6	1117.1	0.095720	0.008320	18
25	0.100001	0.111001
11	0.108944	0.120444
26	0.116834	0.123668
12	0.126944	0.142610
13	0.145444	0.155944
9	0.185394	0.208227
8	0.198561	0.221061
7	0.218561	0.235894
6	0.235107	0.266941
16	0.246503	0.278003
17	0.296170	0.328004
18	0.329337	0.369503
28	0.355686	0.388519
19	0.369295	0.388128
20	0.391962	0.419962
2	0.417019	0.460019
27	0.460470	0.494136
1	0.517137	0.531637
event	922	1394500333.072892	2996328.7	381322.3	1039.1	0.101257	0.010889	10
20	0.100001	0.113001
19	0.107834	0.125334
28	0.135709	0.145375
2	0.145209	0.167042
21	0.151834	0.203668
18	0.170331	0.200165
27	0.191238	0.207238
17	0.193165	0.232998
1	0.231238	0.266572
16	0.232498	0.274665
event	923	1394506452.840011	2997688.1	381367.1	944.0	0.072079	0.049660	13
9	0.100001	0.145501
12	0.128611	0.189335
8	0.133335	0.195444
25	0.152420	0.236754
7	0.153834	0.212587
26	0.154254	0.206668
13	0.164777	0.220777
6	0.208025	0.254525
27	0.224850	0.379725
16	0.236655	0.224850
17	0.263322	0.321322
18	0.277822	0.318988
28	0.355892	0.311655
event	924	1394507319.352941	2997950.6	381361.1	1005.8	0.069439	0.016541	14
11	0.100001	0.117834
25	0.119645	0.158144
12	0.129335	0.189725
9	0.132892	0.207144
26	0.133477	0.202002
8	0.170892	0.225392
13	0.188168	0.210334
7	0.212225	0.235892
6	0.246623	0.271457
16	0.273387	0.316554
17	0.297887	0.353554
18	0.331053	0.402280
28	0.384113	0.368886
27	0.412801	0.511134
event	925	1394508886.346520	2997175.1	381478.2	1017.7	0.091314	0.013887	12
16	0.100001	0.135001
6	0.115771	0.136438
7	0.133605	0.165271
8	0.145272	0.212938
17	0.151501	0.217834
9	0.186772	0.262506
26	0.192230	0.234105
18	0.193667	0.277897
25	0.231397	0.244001
19	0.240657	0.287897
28	0.244839	0.278657
2	0.299840	0.328840
event	926	1394509172.792730	2995891.2	381083.9	971.9	0.087502	0.011144	11
27	0.100001	0.112668
1	0.113835	0.127668
22	0.123467	0.137801
21	0.132633	0.149467
2	0.145977	0.166977
20	0.187800	0.204467
28	0.194144	0.213477
